drugbank_id,interactant_id,name,organism,known_action
DB13675,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13679,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB13685,BE0002638,Cytochrome P450 3A4,Humans,no
DB13725,BE0002638,Cytochrome P450 3A4,Humans,no
DB13728,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13728,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13746,BE0002887,Cytochrome P450 2C8,Humans,no
DB13746,BE0002793,Cytochrome P450 2C9,Humans,no
DB13746,BE0003536,Cytochrome P450 2C19,Humans,no
DB13746,BE0002638,Cytochrome P450 3A4,Humans,no
DB13746,BE0004762,Cytochrome P450 2A1,Rat,no
DB13746,BE0009369,Cytochrome P450 1A1,Rat,no
DB13746,BE0009371,Cytochrome P450 2C6,Rat,no
DB13746,BE0009372,Cytochrome P450 2C11,Rat,no
DB13746,BE0004760,Cytochrome P450 3A1,Rat,no
DB13746,BE0004761,Cytochrome P450 3A2,Rat,no
DB13749,BE0000082,Creatine kinase B-type,Humans,no
DB13749,BE0000014,Tyrosine-protein kinase ABL1,Humans,no
DB13749,BE0000484,"ATP synthase subunit delta, mitochondrial",Humans,no
DB13749,BE0000269,Adenylate cyclase type 1,Humans,no
DB13749,BE0003578,Guanylate cyclase soluble subunit alpha-2,Humans,no
DB13749,BE0001073,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",Humans,no
DB13749,BE0000732,Sodium/potassium-transporting ATPase subunit alpha-1,Humans,no
DB13757,BE0002363,Cytochrome P450 2D6,Humans,no
DB13762,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13766,BE0002638,Cytochrome P450 3A4,Humans,no
DB13772,BE0002433,Cytochrome P450 1A2,Humans,no
DB13775,BE0002363,Cytochrome P450 2D6,Humans,no
DB13783,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,no
DB13791,BE0002638,Cytochrome P450 3A4,Humans,no
DB13812,BE0002433,Cytochrome P450 1A2,Humans,no
DB13823,BE0002433,Cytochrome P450 1A2,Humans,no
DB13835,BE0002638,Cytochrome P450 3A4,Humans,no
DB13843,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13843,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13848,BE0002151,Aromatic-L-amino-acid decarboxylase,Humans,unknown
DB13857,BE0002638,Cytochrome P450 3A4,Humans,no
DB13866,BE0002638,Cytochrome P450 3A4,Humans,no
DB13867,BE0002638,Cytochrome P450 3A4,Humans,no
DB13867,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13867,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13867,BE0002887,Cytochrome P450 2C8,Humans,no
DB13874,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13874,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13874,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13874,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13874,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13874,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB13874,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13874,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13874,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB13874,BE0003544,UDP-glucuronosyltransferase 1A4,Humans,unknown
DB13874,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB13874,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB13874,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,unknown
DB13878,BE0004866,Cytochrome P450 3A Subfamily,Humans,unknown
DB13878,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13879,BE0004866,Cytochrome P450 3A Subfamily,Humans,unknown
DB13879,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13879,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13884,BE0000016,Coagulation factor VIII,Humans,no
DB13892,BE0000070,Group 10 secretory phospholipase A2,Humans,unknown
DB13919,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13919,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13919,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB13919,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB13928,BE0000854,Dipeptidyl peptidase 4,Humans,no
DB13928,BE0000266,Neprilysin,Humans,no
DB13928,BE0000239,Lipoprotein lipase,Humans,no
DB13941,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13941,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13941,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13941,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13941,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB13943,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13943,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB13943,BE0003537,"Cholesterol side-chain cleavage enzyme, mitochondrial",Humans,unknown
DB13943,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13943,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13943,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13943,BE0003534,Cytochrome P450 2A13,Humans,unknown
DB13943,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13943,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13943,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13943,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13943,BE0003550,Cytochrome P450 3A43,Humans,unknown
DB13943,BE0004887,3-oxo-5-alpha-steroid 4-dehydrogenase,Humans,no
DB13943,BE0002090,Aromatase,Humans,unknown
DB13944,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13944,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB13944,BE0003537,"Cholesterol side-chain cleavage enzyme, mitochondrial",Humans,unknown
DB13944,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13944,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13944,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13944,BE0003534,Cytochrome P450 2A13,Humans,unknown
DB13944,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13944,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13944,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13944,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13944,BE0003550,Cytochrome P450 3A43,Humans,unknown
DB13944,BE0004887,3-oxo-5-alpha-steroid 4-dehydrogenase,Humans,no
DB13944,BE0002090,Aromatase,Humans,unknown
DB13946,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13946,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB13946,BE0003537,"Cholesterol side-chain cleavage enzyme, mitochondrial",Humans,unknown
DB13946,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13946,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13946,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13946,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13946,BE0003534,Cytochrome P450 2A13,Humans,unknown
DB13946,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13946,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13946,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13946,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13946,BE0003550,Cytochrome P450 3A43,Humans,unknown
DB13946,BE0004887,3-oxo-5-alpha-steroid 4-dehydrogenase,Humans,no
DB13946,BE0002090,Aromatase,Humans,unknown
DB13950,BE0002638,Cytochrome P450 3A4,Humans,no
DB13952,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13952,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13952,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13952,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13952,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13952,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13952,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13952,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13952,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13952,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13953,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13953,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13953,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13953,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13953,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13953,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13953,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13953,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13953,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13953,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13954,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13954,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13954,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13954,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13954,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13954,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13954,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13954,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13954,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13954,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13955,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13955,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13955,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13955,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13955,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13955,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13955,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13955,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13955,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13955,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13956,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB13956,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB13956,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB13956,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB13956,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB13956,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB13956,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB13956,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB13956,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13956,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB13961,BE0002638,Cytochrome P450 3A4,Humans,no
DB13963,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB13975,BE0002638,Cytochrome P450 3A4,Humans,no
DB13975,BE0004761,Cytochrome P450 3A2,Rat,no
DB13975,BE0002433,Cytochrome P450 1A2,Humans,no
DB13975,BE0002793,Cytochrome P450 2C9,Humans,no
DB13975,BE0002363,Cytochrome P450 2D6,Humans,no
DB13981,BE0002638,Cytochrome P450 3A4,Humans,no
DB13997,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,no
DB13997,BE0002638,Cytochrome P450 3A4,Humans,no
DB13997,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB13997,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB13998,BE0000048,Prothrombin,Humans,unknown
DB13998,BE0000380,Vitamin K-dependent protein C,Humans,unknown
DB13999,BE0000048,Prothrombin,Humans,unknown
DB13999,BE0000380,Vitamin K-dependent protein C,Humans,unknown
DB14001,BE0002189,Glutathione S-transferase A2,Humans,unknown
DB14001,BE0000814,Glutathione S-transferase P,Humans,unknown
DB14001,BE0000815,Glutathione S-transferase omega-1,Humans,unknown
DB14001,BE0000810,Glutathione S-transferase Mu 3,Humans,unknown
DB14001,BE0000166,Glutamate--cysteine ligase catalytic subunit,Humans,unknown
DB14001,BE0001184,NAD(P)H dehydrogenase [quinone] 1,Humans,unknown
DB14001,BE0000735,Heme oxygenase 1,Humans,unknown
DB14001,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14002,BE0002189,Glutathione S-transferase A2,Humans,unknown
DB14002,BE0000814,Glutathione S-transferase P,Humans,unknown
DB14002,BE0000815,Glutathione S-transferase omega-1,Humans,unknown
DB14002,BE0000810,Glutathione S-transferase Mu 3,Humans,unknown
DB14002,BE0000166,Glutamate--cysteine ligase catalytic subunit,Humans,unknown
DB14002,BE0001184,NAD(P)H dehydrogenase [quinone] 1,Humans,unknown
DB14002,BE0000735,Heme oxygenase 1,Humans,unknown
DB14002,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14003,BE0004727,Cytochrome P450 4F2,Humans,no
DB14003,BE0002638,Cytochrome P450 3A4,Humans,no
DB14004,BE0000421,Cytochrome P450 4A11,Humans,unknown
DB14006,BE0002190,Choline/ethanolaminephosphotransferase 1,Humans,unknown
DB14006,BE0000237,Choline/ethanolamine kinase,Humans,unknown
DB14006,BE0000519,Choline O-acetyltransferase,Humans,unknown
DB14006,BE0000784,Choline kinase alpha,Humans,unknown
DB14006,BE0000636,"Choline dehydrogenase, mitochondrial",Humans,unknown
DB14009,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14009,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14009,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB14009,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB14009,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB14009,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB14009,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14009,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB14009,BE0002793,Cytochrome P450 2C9,Humans,no
DB14009,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14009,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14009,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB14009,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB14009,BE0002705,Liver carboxylesterase 1,Humans,unknown
DB14009,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14009,BE0000248,Polyunsaturated fatty acid 5-lipoxygenase,Humans,unknown
DB14009,BE0000309,Polyunsaturated fatty acid lipoxygenase ALOX15,Humans,unknown
DB14009,BE0003683,Cytochrome P450 2J2,Humans,unknown
DB14009,BE0004695,UDP-glucuronosyltransferase 1A7,Humans,unknown
DB14009,BE0003678,UDP-glucuronosyltransferase 1A10,Humans,unknown
DB14009,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,unknown
DB14009,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14009,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB14009,BE0003680,UDP-glucuronosyltransferase 2B17,Humans,unknown
DB14010,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14011,BE0002793,Cytochrome P450 2C9,Humans,no
DB14011,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14011,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14011,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14011,BE0000248,Polyunsaturated fatty acid 5-lipoxygenase,Humans,unknown
DB14011,BE0000309,Polyunsaturated fatty acid lipoxygenase ALOX15,Humans,unknown
DB14011,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14018,BE0002433,Cytochrome P450 1A2,Humans,no
DB14019,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14025,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB14025,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14025,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14025,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB14029,BE0002433,Cytochrome P450 1A2,Humans,no
DB14031,BE0002180,Cholinesterase,Humans,no
DB14033,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB14046,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB14055,BE0002638,Cytochrome P450 3A4,Humans,no
DB14055,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14055,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB14055,BE0003611,Cytochrome P450 2C18,Humans,unknown
DB14055,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14060,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB14063,BE0002638,Cytochrome P450 3A4,Humans,no
DB14064,BE0002638,Cytochrome P450 3A4,Humans,no
DB14065,BE0002638,Cytochrome P450 3A4,Humans,no
DB14066,BE0002638,Cytochrome P450 3A4,Humans,no
DB14068,BE0002638,Cytochrome P450 3A4,Humans,no
DB14126,BE0003106,Nucleoside diphosphate kinase A,Humans,no
DB14126,BE0003281,Nucleoside diphosphate kinase B,Humans,no
DB14126,BE0001262,Adenylate kinase isoenzyme 1,Humans,no
DB14126,BE0004477,"Adenylate kinase 2, mitochondrial",Humans,no
DB14132,BE0002433,Cytochrome P450 1A2,Humans,no
DB14185,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14185,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14185,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14185,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14240,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14487,BE0000267,Carbonic anhydrase 1,Humans,unknown
DB14487,BE0001123,Carboxypeptidase E,Humans,unknown
DB14487,BE0000465,Alcohol dehydrogenase 1C,Humans,unknown
DB14487,BE0001183,Insulin-degrading enzyme,Humans,unknown
DB14487,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14512,BE0002887,Cytochrome P450 2C8,Humans,no
DB14512,BE0002638,Cytochrome P450 3A4,Humans,no
DB14512,BE0002362,Cytochrome P450 3A5,Humans,no
DB14520,BE0009859,Plasma membrane ascorbate-dependent reductase CYBRD1,Humans,unknown
DB14533,BE0001123,Carboxypeptidase E,Humans,unknown
DB14533,BE0000465,Alcohol dehydrogenase 1C,Humans,unknown
DB14533,BE0001183,Insulin-degrading enzyme,Humans,unknown
DB14533,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14533,BE0000322,Carbonic anhydrase 2,Humans,unknown
DB14538,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14538,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14538,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14538,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14539,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14539,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14539,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14539,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,unknown
DB14539,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB14539,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14540,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14540,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14540,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14540,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,unknown
DB14540,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB14540,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14541,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14541,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14541,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14541,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14542,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14542,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14542,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14542,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14543,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14543,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14543,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14543,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,unknown
DB14543,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB14543,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14544,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14544,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14544,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14544,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,unknown
DB14544,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB14544,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14545,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14545,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14545,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,no
DB14545,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,no
DB14548,BE0001123,Carboxypeptidase E,Humans,unknown
DB14548,BE0000465,Alcohol dehydrogenase 1C,Humans,unknown
DB14548,BE0001183,Insulin-degrading enzyme,Humans,unknown
DB14548,BE0002390,Superoxide dismutase [Cu-Zn],Humans,unknown
DB14548,BE0000322,Carbonic anhydrase 2,Humans,unknown
DB14568,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14568,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB14568,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB14568,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14569,BE0002198,Amine oxidase [flavin-containing] A,Humans,no
DB14569,BE0002196,Amine oxidase [flavin-containing] B,Humans,no
DB14570,BE0002638,Cytochrome P450 3A4,Humans,no
DB14575,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB14575,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14575,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14583,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14598,BE0002214,Adenosine deaminase,Humans,unknown
DB14598,BE0003562,Serum paraoxonase/lactonase 3,Humans,unknown
DB14598,BE0002090,Aromatase,Humans,unknown
DB14598,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14598,BE0000930,Serum paraoxonase/arylesterase 1,Humans,unknown
DB14600,BE0002214,Adenosine deaminase,Humans,unknown
DB14600,BE0003562,Serum paraoxonase/lactonase 3,Humans,unknown
DB14600,BE0002090,Aromatase,Humans,unknown
DB14600,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14600,BE0000930,Serum paraoxonase/arylesterase 1,Humans,unknown
DB14631,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14631,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14631,BE0004866,Cytochrome P450 3A Subfamily,Humans,unknown
DB14631,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB14631,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB14631,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB14631,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB14631,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB14631,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14631,BE0000131,11-beta-hydroxysteroid dehydrogenase type 2,Humans,unknown
DB14631,BE0000329,11-beta-hydroxysteroid dehydrogenase 1,Humans,unknown
DB14633,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14633,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14634,BE0002638,Cytochrome P450 3A4,Humans,no
DB14634,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14635,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB14635,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB14635,BE0009758,UDP-glucuronosyltransferases (UGTs),Humans,unknown
DB14635,BE0002793,Cytochrome P450 2C9,Humans,no
DB14635,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14635,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14635,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB14635,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB14635,BE0009765,Sulfotransferase 1C4,Humans,unknown
DB14635,BE0004767,Sulfotransferase 1A3,Humans,unknown
DB14635,BE0000951,Sulfotransferase 1E1,Humans,unknown
DB14635,BE0002561,Sulfotransferase 1B1,Humans,unknown
DB14637,BE0002638,Cytochrome P450 3A4,Humans,no
DB14644,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14644,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14646,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14646,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14649,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14649,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB14649,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB14649,BE0000344,"Steroid 17-alpha-hydroxylase/17,20 lyase",Humans,unknown
DB14649,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB14649,BE0003336,Cytochrome P450 2A6,Humans,unknown
